TradeSummary(id=1393, instrument=EUR_USD, price=1.11063, openTime=2020-03-17T09:12:31.312856951Z, state=CLOSED, initialUnits=1, initialMarginRequired=0.0455, currentUnits=0, realizedPL=0.0003, unrealizedPL=null, marginUsed=null, averageClosePrice=1.11095, closingTransactionIDs=[1414], financing=0.0000, closeTime=2020-03-17T09:37:23.827416465Z, clientExtensions=null, takeProfitOrderID=1394, stopLossOrderID=1395, trailingStopLossOrderID=null)
TradeSummary(id=1418, instrument=NZD_CAD, price=0.84283, openTime=2020-03-17T10:01:58.791752612Z, state=CLOSED, initialUnits=500, initialMarginRequired=12.3075, currentUnits=0, realizedPL=-1.1764, unrealizedPL=null, marginUsed=null, averageClosePrice=0.83881, closingTransactionIDs=[1441], financing=0.0000, closeTime=2020-03-17T10:24:42.803861092Z, clientExtensions=null, takeProfitOrderID=1419, stopLossOrderID=1420, trailingStopLossOrderID=null)
TradeSummary(id=1438, instrument=EUR_JPY, price=118.295, openTime=2020-03-17T10:12:41.625147338Z, state=CLOSED, initialUnits=-620, initialMarginRequired=28.2667, currentUnits=0, realizedPL=1.6336, unrealizedPL=null, marginUsed=null, averageClosePrice=117.954, closingTransactionIDs=[1446], financing=0.0000, closeTime=2020-03-17T10:48:57.397176774Z, clientExtensions=null, takeProfitOrderID=1439, stopLossOrderID=1440, trailingStopLossOrderID=null)
TradeSummary(id=1430, instrument=EUR_JPY, price=118.259, openTime=2020-03-17T10:06:39.126003408Z, state=CLOSED, initialUnits=-620, initialMarginRequired=28.2553, currentUnits=0, realizedPL=0.8277, unrealizedPL=null, marginUsed=null, averageClosePrice=118.086, closingTransactionIDs=[1462], financing=0.0000, closeTime=2020-03-17T10:55:17.670340992Z, clientExtensions=null, takeProfitOrderID=1458, stopLossOrderID=1460, trailingStopLossOrderID=1461)
TradeSummary(id=1434, instrument=EUR_USD, price=1.10878, openTime=2020-03-17T10:11:41.577285697Z, state=CLOSED, initialUnits=-580, initialMarginRequired=26.4413, currentUnits=0, realizedPL=2.3140, unrealizedPL=null, marginUsed=null, averageClosePrice=1.10395, closingTransactionIDs=[1466], financing=0.0000, closeTime=2020-03-17T10:56:23.906911725Z, clientExtensions=null, takeProfitOrderID=1450, stopLossOrderID=1452, trailingStopLossOrderID=1453)
TradeSummary(id=1426, instrument=USD_JPY, price=106.687, openTime=2020-03-17T10:02:37.751877895Z, state=CLOSED, initialUnits=660, initialMarginRequired=27.1208, currentUnits=0, realizedPL=1.6503, unrealizedPL=null, marginUsed=null, averageClosePrice=107.011, closingTransactionIDs=[1471], financing=0.0000, closeTime=2020-03-17T10:56:29.638778311Z, clientExtensions=null, takeProfitOrderID=1427, stopLossOrderID=1428, trailingStopLossOrderID=null)
TradeSummary(id=1479, instrument=GBP_USD, price=1.20994, openTime=2020-03-17T11:03:01.910222333Z, state=CLOSED, initialUnits=-790, initialMarginRequired=39.5000, currentUnits=0, realizedPL=-0.3721, unrealizedPL=null, marginUsed=null, averageClosePrice=1.21051, closingTransactionIDs=[1504], financing=0.0000, closeTime=2020-03-17T11:19:08.552848185Z, clientExtensions=null, takeProfitOrderID=1493, stopLossOrderID=1495, trailingStopLossOrderID=null)
TradeSummary(id=1475, instrument=EUR_JPY, price=118.012, openTime=2020-03-17T11:03:01.591930483Z, state=CLOSED, initialUnits=-750, initialMarginRequired=34.1872, currentUnits=0, realizedPL=1.4196, unrealizedPL=null, marginUsed=null, averageClosePrice=117.767, closingTransactionIDs=[1506], financing=0.0000, closeTime=2020-03-17T11:41:22.224809092Z, clientExtensions=null, takeProfitOrderID=1489, stopLossOrderID=1491, trailingStopLossOrderID=null)
TradeSummary(id=1485, instrument=USD_JPY, price=106.997, openTime=2020-03-17T11:06:02.425272621Z, state=CLOSED, initialUnits=540, initialMarginRequired=22.3288, currentUnits=0, realizedPL=-1.0611, unrealizedPL=null, marginUsed=null, averageClosePrice=106.743, closingTransactionIDs=[1508], financing=0.0000, closeTime=2020-03-17T11:57:40.029303042Z, clientExtensions=null, takeProfitOrderID=1497, stopLossOrderID=1499, trailingStopLossOrderID=null)
TradeSummary(id=1510, instrument=GBP_NZD, price=2.03758, openTime=2020-03-17T12:00:42.110107606Z, state=CLOSED, initialUnits=-500, initialMarginRequired=25.0000, currentUnits=0, realizedPL=2.0624, unrealizedPL=null, marginUsed=null, averageClosePrice=2.02921, closingTransactionIDs=[1527], financing=0.0000, closeTime=2020-03-17T12:53:45.841307593Z, clientExtensions=null, takeProfitOrderID=1523, stopLossOrderID=1525, trailingStopLossOrderID=null)
TradeSummary(id=1510, instrument=GBP_NZD, price=2.03758, openTime=2020-03-17T12:00:42.110107606Z, state=CLOSED, initialUnits=-500, initialMarginRequired=25.0000, currentUnits=0, realizedPL=2.0624, unrealizedPL=null, marginUsed=null, averageClosePrice=2.02921, closingTransactionIDs=[1527], financing=0.0000, closeTime=2020-03-17T12:53:45.841307593Z, clientExtensions=null, takeProfitOrderID=1523, stopLossOrderID=1525, trailingStopLossOrderID=null)
